results_json_path,run_dir,dataset,model,hop,method,PE,beta,num_clients,num_iter,t,alpha,device,data_loading_option,fulltraining_flag,timestamp,n_reps,mean_global_acc_pct,std_global_acc_pct,best_global_acc_pct,mean_client_acc_pct,std_client_acc_pct,best_client_acc_pct,experiment_seeds,mean_rounds_executed,mean_training_time_s,duration_s,config_hash,training_config_hash,best_eval_acc_across_reps_pct
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_205304.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,75.09,0.8608135686662917,76.6,75.67647781122196,0.6590289574987686,76.66494254282277,,118.3,247.0728,2863.3112585544586,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260501_033625.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,0,,,,,,,,,,3.6383485794067383,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260502_172516.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,74.87,1.2074306973441145,77.0,75.53657983650865,1.0958408563460078,77.45383636871856,,116.8,144.8555,1702.4023208618164,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260502_223156.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,74.66,0.5103375789067939,75.4,75.33135579122488,0.3984283453472337,75.98165428174636,,101.5,98.9468,1187.8240268230438,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_013725.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,74.61,1.0375719519896223,75.6,75.40531217712824,0.9854529218600483,76.84526723734767,,115.8,138.5411,1643.873655796051,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_062720.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,75.16,0.8474799243771017,76.6,75.72762423513723,0.7753904708069868,76.90903182040547,,111.2,108.3505,1276.764972448349,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_214048.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,78.93,0.5229191567005805,79.60000000000001,78.95773519873077,0.5280392742837293,79.59269318881043,,51.9,105.3414,3697.849406003952,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260501_033629.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,0,,,,,,,,,,3.694162607192993,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260502_175339.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,78.71000000000001,0.6081849134012524,79.3,78.74667027511019,0.6085589001663896,79.3522767355223,,50.6,64.8084,2776.286897420883,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_020450.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,78.12,0.632104070193788,79.5,78.15336298127731,0.62256675562988,79.50138441138155,,50.1,64.4233,2770.7381205558777,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_064837.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,78.4,0.8353309390761119,79.7,78.42016593108119,0.8342031615772552,79.69990618773339,,49.9,52.3591,2446.0631635189056,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_224226.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,10,78.06,0.8329332372872251,79.10000000000001,78.17763374919934,0.7591876658757272,79.12409342958912,,79.0,131.5412,3648.697896718979,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260501_033633.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,0,,,,,,,,,,3.683015823364258,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260502_183956.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,10,77.64,0.4718756898449717,78.5,77.77452038364285,0.4191936731941383,78.53915060546461,,66.4,85.6611,2950.0074660778046,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_025101.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,10,78.56,0.9155447680054883,79.9,78.58809819888411,0.8668068225613836,79.9345673948855,,74.4,77.1825,2678.3868083953857,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_072923.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,10,78.49,0.7125073099040231,79.5,78.5285209869,0.6683669511962909,79.43732412169186,,77.0,80.0523,2708.247061252594,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260430_004058.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,0,,,,,,,,,,3.777930974960327,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260430_004204.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cpu,diffusion,False,,0,,,,,,,,,,7.280736923217773,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260430_004713.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,10,74.41,0.6723920813863806,75.3,74.56739663230921,0.8574738082721723,75.59330592915234,,146.3,53.347,1093.4294018745422,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260501_033637.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,0,,,,,,,,,,3.653402090072632,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260502_192906.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,10,74.43,1.271088772142476,76.3,74.80620536249371,1.2718344984607304,76.6660712965247,,144.6,175.2491,3614.7842111587524,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_033540.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,10,74.02,0.8230026326405875,75.0,74.63718727250256,0.9673872208381197,76.09846426657715,,129.3,125.8254,2918.579172849655,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260503_081432.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Pubmed,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,10,74.19,0.9938142012804356,76.0,74.55150459719641,0.8956138181599042,76.05588251881194,,142.1,138.48329999999999,3037.6937086582184,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260430_004102.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260430_004102,0,,,,,,,,,,3.736949920654297,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260430_010527.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260430_010527,10,78.09,0.38427420765212394,78.5,78.10668314094764,0.3945615378064391,78.55156427482429,,106.8,84.01259999999999,958.4309203624725,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260501_033641.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260501_033641,0,,,,,,,,,,3.6934494972229004,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260502_202921.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260502_202921,10,78.17,0.5518655230720192,79.0,78.17952550925051,0.5621977594509139,79.04044611858284,,107.7,92.9917,1048.1149697303772,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260503_042418.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260503_042418,10,78.42,0.3119829055146025,78.9,78.43492179783281,0.3262050239575716,78.90043220054552,,116.3,100.5515,1123.408786535263,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260503_090510.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260503_090510,10,78.31,0.41486276177925585,78.9,78.33031004490512,0.4241536452391801,78.92353452166431,,133.5,115.5585,1272.8729646205902,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260430_004106.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260430_004106,0,,,,,,,,,,3.7442095279693604,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260430_012126.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260430_012126,10,78.63000000000001,1.7192052427405702,80.4,78.46167994942061,1.7463091345166077,80.34960514336198,,117.4,101.7116,1139.316630601883,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260501_033645.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260501_033645,0,,,,,,,,,,3.6825690269470215,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260502_204649.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260502_204649,10,78.82000000000001,1.193314711214107,80.80000000000001,78.66218169307301,1.2598109640878963,80.84014871060366,,115.2,99.376,1118.7685551643372,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260503_044302.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260503_044302,10,78.61,1.1100050049937227,80.7,78.45158768108624,1.147939088850829,80.64169325370392,,119.4,103.1005,1157.8504438400269,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260503_092623.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260503_092623,10,79.22,1.106345334875146,80.7,79.11163072483595,1.151906812424023,80.62228070273116,,116.9,101.1198,1127.10271525383,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260430_004110.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260430_004110,0,,,,,,,,,,3.908599615097046,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260430_014025.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260430_014025,10,71.55,2.034835510687671,74.3,72.52707659652201,1.5314417540917722,74.57723440378298,,274.6,229.6304,2416.292052745819,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260501_033649.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260501_033649,0,,,,,,,,,,3.6268513202667236,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260502_210529.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260502_210529,10,70.82,2.3222594361717803,74.6,71.98728919483794,1.8312162207682834,74.96802706663762,,206.0,170.9707,1829.5450501441956,,,
experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260503_094511.json,experiments/results/current/planetoid/pubmed/gat/2-hop/R1b_Pubmed_GAT_2hop_pe/Pubmed_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Pubmed,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260503_094511,10,71.7,2.084866102814917,74.8,72.5672056233878,1.678889418512191,75.02913248220435,,223.8,186.9574,1984.9394307136536,,,
